sentence | translation | sdg  
El Congreso Cartagena Ciudad Portuaria se ha iniciado esta mañana con la conferencia del Presidente de la Autoridad Portuaria, Antonio Sevilla, Puerto-Ciudad desde siempre. | The Cartagena Port City Congress started this morning with the conference of the President of the Port Authority, Antonio Sevilla, "Port-City since always". | 9  
En el acto de inauguración ha estado acompañado por Modesto García, coordinador del Congreso; y Joaquín Nadal, Director del ICRPC. | At the inauguration ceremony he was accompanied by Modesto García, the Congress coordinator; and Joaquín Nadal, Director of the ICRPC. | 9  
El congreso pretende dar a conocer, a través de un conjunto de conferencias y ponencias, el proceso de patrimonialización de la ciudad y el puerto. | The congress aims to raise awareness, through a series of conferences and presentations, about the process of enhancing the heritage of the city and the port. | 9  
El Salón de Actos del Campus de la UCAM Cartagena y del ARQUA serán los escenarios que acogerán las comunicaciones de distintas personalidades relacionadas con el patrimonio de la ciudad. | The Assembly Hall of the UCAM Cartagena Campus and the ARQUA will be the venues that will host the communications of various personalities related to the heritage of the city. | 9  
Antonio Sevilla ha mostrado en su intervención, como a través de los siglos la ciudad ha ido ganando terreno al mar, pero no ha sido hasta los años 90 del pasado siglo cuando puerto y ciudad se ha unido. | Antonio Sevilla has shown in his speech how through the centuries the city has been gaining ground on the sea, but it wasn't until the 90s of the last century when the port and the city came together. | 9  
Asi en el año 1990 comienza el Plan de Integración Puerto-Ciudad del Puerto de Cartagena. | Thus, in the year 1990, the Port-City Integration Plan of the Port of Cartagena began. | 9  
El objetivo de este plan es la transformación de los terrenos portuarios del Muelle Alfonso XII en zona urbana, abriendo de esta forma la ciudad al mar. | The objective of this plan is the transformation of the port lands of Muelle Alfonso XII into an urban area, thus opening the city to the sea. | 9  
Para ello, previamente, se trasladaron las labores portuarias de carga, descarga y almacenamiento que anteriormente se realizaban en esta zona a los muelles de Santa Lucía y San Pedro, liberando así los terrenos y la lámina de agua sobre los que se llevaron a cabo las diferentes actuaciones que se englobaron dentro de este plan. | For this purpose, previously, the port tasks of loading, unloading, and storage that were previously carried out in this area were moved to the Santa Lucia and San Pedro docks, thus freeing the land and the water surface on which the different actions included in this plan were carried out. | 9  
Construcción de un Puerto Deportivo: 5 pantalanes con cabida para 400 embarcaciones de hasta 12 metros de eslora (1994). | Construction of a Sports Harbor: 5 docks with capacity for 400 boats up to 12 meters long (1994). | 9  
Reordenación del tráfico y creación de un bulevar a lo largo de todo el muelle y en la Cuesta del Batel: viales, aceras y jardines (1997). | Reorganization of traffic and creation of a boulevard along the entire pier and at the Cuesta del Batel: roads, sidewalks, and gardens (1997). | 9  
Rehabilitación y puesta en valor de la Muralla de Carlos III (o Muralla del Mar), B.I.C. del siglo XVIII, en su fachada marítima (2000). | Rehabilitation and enhancement of the Carlos III Wall (or Sea Wall), Cultural Interest Property from the 18th century, on its maritime facade (2000). | 9  
Construcción del edificio nueva sede del Real Club de Regatas de Cartagena (2000). | Construction of the new headquarters building of the Real Club de Regatas de Cartagena (2000). | 9  
Construcción de la Terminal de Cruceros (2001). | Construction of the Cruise Terminal (2001). | 9  
Ampliada posteriormente en varias ocasiones. | Subsequently expanded on several occasions. | 9  
Construcción de un aparcamiento subterráneo con capacidad para 650 vehículos (2001). | Construction of an underground parking lot with a capacity for 650 vehicles (2001). | 9  
Actuaciones de otras administraciones en esta zona, en terrenos cedidos por el puerto: Museo Nacional de Arqueología Submarina ARQVA y el Auditorio y Centro de Congresos El Batel. | Actions by other administrations in this area, on land granted by the port: National Museum of Underwater Archaeology ARQVA and the Auditorium and Congress Center El Batel. | 9  
El entorno del Muelle Alfonso XII, unos terrenos ganados al mar en el siglo XIX para dotar al puerto de su primer muelle comercial, se ha convertido de esta forma, durante las dos últimas décadas, en un espacio urbano. | The surroundings of the Muelle Alfonso XII, lands reclaimed from the sea in the 19th century to provide the port with its first commercial dock, have thus become, over the last two decades, an urban space. | 9  
Integrado en la ciudad, y reflejo de la vida social, cultural y lúdica de Cartagena. | Integrated into the city, and a reflection of the social, cultural, and recreational life of Cartagena. | 9  
Las explanadas y plazas de esta zona acogen todo tipo de eventos que organizan tanto el Ayuntamiento como otros colectivos. | The esplanades and squares of this area host all kinds of events organized by both the City Council and other groups. | 9  
Incluyendo recitales, conciertos, ferias, exposiciones, jornadas juveniles, eventos deportivos, etc. | Including recitals, concerts, fairs, exhibitions, youth days, sports events, etc. | 9  
Lo que, junto con los negocios de hostelería que jalonan todo el muelle y la magnífica situación del paseo marítimo y de las plazas junto a mar, han convertido al Muelle Alfonso XII en un lugar de referencia para ciudadanos y visitantes. | Which, along with the hospitality businesses that line the entire pier and the magnificent location of the waterfront promenade and the seaside squares, have turned Muelle Alfonso XII into a reference point for citizens and visitors. | 9  
Y como tal, ha de ir adaptándose a las necesidades de sus usuarios, y por ello en este momento se encuentra en plena remodelación. | And as such, it must adapt to the needs of its users, and therefore it is currently undergoing a complete renovation. | 9  
Por un lado, ha mejorando el acceso de los vehículos a la Terminal de Cruceros, eliminando las curvas que dificultan la llegada de los autobuses que transportan a los pasajeros. | On one hand, it has improved vehicle access to the Cruise Terminal, eliminating the curves that hinder the arrival of buses transporting passengers. | 9  
También se ha eliminado la galería comercial del Puerto Deportivo, ganando así una explanada necesaria para los múltiples eventos que necesitan espacio para su celebración en este entorno. | The commercial gallery of the Sports Harbor has also been removed, thus gaining an esplanade necessary for the numerous events that require space for their celebration in this area. | 9  
El congreso se celebra con la colaboración del Ayuntamiento de Cartagena y Cartagena Puerto de Culturas, el Vicerrectorado de Investigación de la UCAM Cartagena, Fundación Séneca, y el Grupo de Investigación CIMAR - Institut Catalá de Recerca en Patrimoni Cultural, grupo que desarrolla investigaciones, estudios y propuestas de actuación de manera paralela en diferentes puertos de la geografía, organizan este congreso los días 5 y 6 de octubre donde se desarrollarán las ponencias de la mano de expertos locales en la temática como Carmen Berrocal, coordinadora general de Parimonio Histórico y Arqueológico. | The congress is held with the collaboration of the Cartagena City Council and Cartagena Puerto de Culturas, the UCAM Cartagena Research Vice-Rectorate, the Séneca Foundation, and the CIMAR Research Group - Institut Catalá de Recerca en Patrimoni Cultural, a group that conducts research, studies, and proposals simultaneously in different ports geographically. They organize this congress on October 5 and 6 where presentations will be given by local experts in the field such as Carmen Berrocal, General Coordinator of Historical and Archaeological Heritage. | 9  
