id,class,subclass
0,11,11.8
1,11,11.8
2,7,7.4
3,3,3.2
4,8,8.1
5,6,6.3
6,9,9.6
7,11,11.8
8,7,7.5
9,1,1.1
10,8,8.9
11,5,5.5
12,14,14.9
13,9,9.8
14,8,8.9
15,3,3.2
16,7,7.4
17,8,8.8
18,14,14.10
19,17,17.7
20,8,8.1
21,8,8.5
22,5,5.5
23,8,8.9
24,17,17.1
25,4,4.8
26,9,9.3
27,2,2.8
28,8,8.5
29,3,3.2
30,11,11.8
31,7,7.3
32,11,11.4
33,9,9.6
34,7,7.4
35,12,12.2
36,11,11.2
37,11,11.6
38,6,6.3
39,11,11.6
40,17,17.7
41,1,1.1
42,17,17.15
43,14,14.8
44,3,3.2
45,16,16.8
46,17,17.7
47,8,8.5
48,11,11.8
49,3,3.2
50,11,11.8
51,11,11.8
52,10,10.8
53,8,8.8
54,11,11.6
55,11,11.2
56,8,8.5
57,9,9.6
58,14,14.1
59,11,11.6
60,9,9.4
61,8,8.8
62,3,3.2
63,11,11.8
64,8,8.1
65,8,8.9
66,11,11.4
67,9,9.6
68,17,17.19
69,13,13.3
70,11,11.8
71,11,11.2
72,12,12.4
73,9,9.8
74,14,14.9
75,11,11.6
76,11,11.4
77,9,9.6
78,7,7.3
79,17,17.7
80,8,8.5
81,17,17.15
82,1,1.1
83,10,10.9
84,9,9.8
85,12,12.5
86,11,11.8
87,3,3.2
88,8,8.8
89,14,14.5
90,14,14.2
91,7,7.3
92,8,8.5
93,7,7.3
94,11,11.8
95,9,9.4
96,11,11.8
97,11,11.8
98,11,11.8
99,11,11.8
100,7,7.4
101,3,3.2
102,8,8.1
103,6,6.3
104,9,9.6
105,11,11.8
106,7,7.5
107,1,1.1
108,8,8.9
109,5,5.5
110,14,14.9
111,9,9.8
112,8,8.9
113,3,3.2
114,7,7.4
115,8,8.8
116,14,14.10
117,17,17.7
118,8,8.1
119,8,8.5
120,5,5.5
121,8,8.9
122,17,17.1
123,4,4.8
124,9,9.3
125,2,2.8
126,8,8.5
127,3,3.2
128,11,11.8
129,7,7.3
130,11,11.4
131,9,9.6
132,7,7.4
133,12,12.2
134,11,11.2
135,11,11.6
136,6,6.3
137,11,11.6
138,17,17.7
139,1,1.1
140,17,17.15
141,14,14.8
142,3,3.2
143,16,16.8
144,17,17.7
145,8,8.5
146,11,11.8
147,3,3.2
148,11,11.8
149,11,11.8
150,10,10.8
151,8,8.8
152,11,11.6
153,11,11.2
154,8,8.5
155,9,9.6
156,14,14.1
157,11,11.6
158,9,9.4
159,8,8.8
160,3,3.2
161,11,11.8
162,8,8.1
163,8,8.9
164,11,11.4
165,9,9.6
166,17,17.19
167,13,13.3
168,11,11.8
169,11,11.2
170,12,12.4
171,9,9.8
172,14,14.9
173,11,11.6
174,11,11.4
175,9,9.6
176,7,7.3
177,17,17.7
178,8,8.5
179,17,17.15
180,1,1.1
181,10,10.9
182,9,9.8
183,12,12.5
184,11,11.8
185,3,3.2
186,8,8.8
187,14,14.5
188,14,14.2
189,7,7.3
190,8,8.5
191,7,7.3
192,11,11.8
193,9,9.4
194,11,11.8
195,11,11.8
196,1,1.2
197,4,4.8
198,6,6.2
199,4,4.8
200,14,14.8
201,9,9.5
202,2,2.4
203,3,3.2
204,17,17.7
205,9,9.6
206,1,1.2
207,1,1.2
208,9,9.5
209,14,14.4
210,9,9.8
211,5,5.8
212,8,8.6
213,17,17.9
214,9,9.8
215,10,10.1
216,3,3.2
217,9,9.5
218,4,4.8
219,3,3.11
220,2,2.6
221,9,9.5
222,17,17.8
223,3,3.2
224,8,8.5
225,9,9.5
226,14,14.8
227,9,9.5
228,4,4.5
229,5,5.5
230,14,14.6
231,2,2.4
232,6,6.7
233,3,3.11
234,1,1.1
235,14,14.8
236,10,10.9
237,3,3.2
238,6,6.3
239,9,9.5
240,9,9.5
241,4,4.1
242,3,3.7
243,12,12.6
244,9,9.5
245,9,9.7
246,5,5.8
247,1,1.5
248,11,11.8
249,6,6.5
250,8,8.8
251,12,12.6
252,17,17.1
253,5,5.2
254,9,9.8
255,12,12.2
256,10,10.9
257,3,3.2
258,2,2.8
259,9,9.5
260,1,1.6
261,11,11.8
262,7,7.4
263,7,7.2
264,9,9.8
265,4,4.8
266,12,12.10
267,9,9.5
268,2,2.5
269,17,17.6
270,5,5.2
271,12,12.6
272,4,4.8
273,17,17.19
274,17,17.6
275,9,9.7
276,8,8.9
277,6,6.5
278,7,7.4
279,7,7.3
280,9,9.5
281,9,9.5
282,10,10.9
283,3,3.12
284,11,11.6
285,4,4.8
286,2,2.4
287,9,9.5
288,17,17.6
289,5,5.1
290,17,17.6
291,3,3.12
292,5,5.2
293,14,14.8
294,5,5.2
295,5,5.2
296,9,9.5
297,11,11.2
298,11,11.3
299,2,2.6
300,14,14.8
301,2,2.4
302,4,4.2
303,17,17.6
304,11,11.8
305,9,9.5
306,12,12.9
307,12,12.6
308,17,17.6
309,5,5.2
310,9,9.8
311,8,8.2
312,14,14.10
313,9,9.2
314,12,12.2
315,5,5.5
316,3,3.10
317,8,8.11
318,11,11.4
319,9,9.7
320,9,9.5
321,9,9.5
322,8,8.5
323,17,17.7
324,9,9.2
325,4,4.8
326,9,9.5
327,9,9.6
328,11,11.4
329,14,14.8
330,10,10.2
331,11,11.6
332,5,5.1
333,8,8.6
334,4,4.8
335,5,5.5
336,7,7.4
337,9,9.5
338,9,9.6
339,7,7.4
340,8,8.6
341,9,9.8
342,7,7.4
343,17,17.18
344,9,9.8
345,11,11.6
346,9,9.8
347,9,9.8
348,9,9.7
349,4,4.3
350,17,17.6
351,7,7.4
352,16,16.8
353,11,11.4
354,14,14.2
355,9,9.5
356,8,8.4
357,9,9.8
358,8,8.8
359,3,3.12
360,9,9.2
361,9,9.5
362,11,11.8
363,17,17.6
364,6,6.7
365,9,9.5
366,9,9.5
367,8,8.5
368,9,9.5
369,17,17.3
370,12,12.2
371,11,11.3
372,2,2.4
373,17,17.6
374,8,8.6
375,7,7.4
376,8,8.2
377,11,11.8
378,14,14.5
379,12,12.9
380,8,8.8
381,2,2.4
382,6,6.2
383,3,3.11
384,11,11.8
385,14,14.8
386,17,17.3
387,5,5.5
388,17,17.6
389,17,17.7
390,9,9.8
391,16,16.11
392,17,17.6
393,12,12.9
394,16,16.8
395,16,16.8
396,11,11.10
397,17,17.8
398,9,9.5
399,8,8.6
400,16,16.6
401,4,4.8
402,8,8.5
403,17,17.6
404,2,2.6
405,6,6.5
406,3,3.2
407,17,17.17
408,6,6.7
409,12,12.6
410,9,9.2
411,9,9.5
412,12,12.6
413,17,17.6
414,8,8.2
415,8,8.8
416,17,17.3
417,16,16.11
418,9,9.5
419,8,8.5
420,9,9.5
421,12,12.6
422,11,11.2
423,17,17.3
424,9,9.5
425,4,4.4
426,12,12.2
427,14,14.8
428,9,9.6
429,1,1.4
430,1,1.7
431,11,11.10
432,11,11.8
433,17,17.2
434,2,2.4
435,1,1.3
436,14,14.8
437,17,17.7
438,2,2.8
439,9,9.5
440,4,4.5
441,3,3.2
442,14,14.8
443,8,8.6
444,2,2.4
445,5,5.5
446,14,14.8
447,9,9.5
448,10,10.9
449,9,9.5
450,17,17.7
451,11,11.4
452,11,11.4
453,13,13.3
454,11,11.8
455,11,11.7
456,3,3.2
457,7,7.3
458,14,14.8
459,4,4.4
460,8,8.5
461,9,9.5
462,9,9.8
463,4,4.9
464,14,14.8
465,8,8.9
466,11,11.8
467,9,9.8
468,10,10.4
469,17,17.7
470,14,14.10
471,10,10.9
472,14,14.8
473,8,8.6
474,6,6.5
475,3,3.2
476,6,6.5
477,11,11.3
478,8,8.1
479,2,2.1
480,4,4.8
481,9,9.5
482,17,17.7
483,14,14.8
484,12,12.2
485,9,9.7
486,17,17.6
487,11,11.8
488,9,9.7
489,17,17.6
490,4,4.3
491,11,11.4
492,4,4.8
493,4,4.8
494,6,6.8
495,11,11.8
496,17,17.7
497,3,3.2
498,4,4.8
499,4,4.8
500,2,2.6
501,9,9.8
502,8,8.12
503,14,14.8
504,12,12.2
505,5,5.8
506,11,11.8
507,8,8.6
508,7,7.4
509,6,6.3
510,12,12.2
511,14,14.10
512,11,11.3
513,1,1.4
514,9,9.5
515,9,9.8
516,8,8.6
517,12,12.2
518,9,9.5
519,9,9.5
520,3,3.11
521,6,6.5
522,16,16.10
523,17,17.7
524,5,5.5
525,9,9.5
526,9,9.5
527,9,9.7
528,9,9.6
529,5,5.5
530,9,9.5
531,4,4.3
532,14,14.8
533,14,14.1
534,17,17.6
535,14,14.8
536,2,2.6
537,12,12.6
538,9,9.5
539,3,3.2
540,6,6.5
541,2,2.8
542,14,14.8
543,9,9.5
544,7,7.5
545,7,7.1
546,9,9.8
547,16,16.8
548,8,8.1
549,17,17.6
550,9,9.5
551,12,12.6
552,14,14.8
553,17,17.7
554,9,9.7
555,9,9.3
556,9,9.5
557,16,16.10
558,11,11.8
559,9,9.8
560,8,8.4
561,5,5.1
562,4,4.3
563,17,17.19
564,11,11.8
565,9,9.2
566,11,11.8
567,17,17.7
568,9,9.2
569,3,3.7
570,9,9.5
571,12,12.6
572,8,8.6
573,5,5.1
574,9,9.5
575,8,8.6
576,17,17.7
577,9,9.2
578,8,8.6
579,4,4.8
580,7,7.3
581,8,8.5
582,8,8.6
583,9,9.2
584,7,7.3
585,12,12.4
586,11,11.8
587,4,4.8
588,2,2.6
589,9,9.5
590,12,12.10
591,17,17.7
592,5,5.8
593,4,4.8
594,16,16.4
595,5,5.5
596,16,16.4
597,9,9.5
598,5,5.3
599,4,4.7
600,4,4.8
601,4,4.5
602,4,4.2
603,14,14.8
604,3,3.2
605,14,14.8
606,5,5.2
607,14,14.8
608,11,11.8
609,8,8.6
610,4,4.9
611,17,17.7
612,11,11.4
613,16,16.8
614,3,3.11
615,4,4.9
616,1,1.5
617,10,10.1
618,9,9.6
619,14,14.10
620,8,8.6
621,10,10.6
622,3,3.2
623,17,17.7
624,12,12.9
625,5,5.8
626,4,4.9
627,9,9.5
628,3,3.5
629,12,12.7
630,16,16.6
631,14,14.8
632,17,17.7
633,17,17.6
634,11,11.8
635,17,17.6
636,12,12.2
637,9,9.5
638,9,9.7
639,10,10.9
640,7,7.4
641,17,17.19
642,17,17.5
643,17,17.9
644,9,9.5
645,8,8.6
646,9,9.8
647,14,14.8
648,14,14.5
649,4,4.9
650,2,2.6
651,12,12.2
652,14,14.7
653,4,4.2
654,9,9.5
655,16,16.8
656,12,12.9
657,17,17.7
658,9,9.5
659,17,17.1
660,17,17.8
661,7,7.4
662,2,2.6
663,9,9.2
664,8,8.6
665,2,2.8
666,17,17.6
667,11,11.8
668,15,15.10
669,16,16.6
670,11,11.10
671,16,16.3
672,11,11.3
673,9,9.5
674,17,17.6
675,4,4.1
676,8,8.1
677,8,8.6
678,2,2.8
679,8,8.12
680,9,9.5
681,17,17.6
682,4,4.8
683,6,6.1
684,3,3.2
685,8,8.9
686,9,9.4
687,5,5.8
688,4,4.8
689,4,4.3
690,3,3.7
691,9,9.5
692,9,9.5
693,17,17.6
694,6,6.2
695,7,7.4
696,17,17.7
697,14,14.10
698,9,9.5
699,14,14.8
700,2,2.4
701,12,12.4
702,5,5.8
703,5,5.8
704,12,12.4
705,9,9.5
706,4,4.8
707,16,16.8
708,4,4.3
709,11,11.4
710,12,12.4
711,11,11.8
712,17,17.6
713,14,14.8
714,11,11.8
715,4,4.8
716,9,9.8
717,8,8.8
718,2,2.2
719,9,9.7
720,11,11.8
721,2,2.4
722,5,5.5
723,5,5.5
724,8,8.6
725,12,12.9
726,10,10.3
727,9,9.5
728,8,8.2
729,17,17.6
730,11,11.8
731,9,9.6
732,8,8.5
733,9,9.8
734,9,9.8
735,9,9.8
736,17,17.6
737,17,17.7
738,9,9.7
739,17,17.7
740,9,9.5
741,4,4.10
742,3,3.6
743,8,8.9
744,3,3.2
745,14,14.10
746,14,14.4
747,11,11.4
748,14,14.8
749,11,11.8
750,14,14.4
751,3,3.11
752,11,11.8
753,17,17.3
754,9,9.5
755,2,2.4
756,11,11.8
757,17,17.7
758,14,14.7
759,4,4.8
760,14,14.10
761,8,8.12
762,11,11.8
763,2,2.4
764,11,11.8
765,3,3.2
766,8,8.5
767,14,14.3
768,16,16.1
769,9,9.5
770,14,14.10
771,14,14.10
772,4,4.8
773,7,7.3
774,14,14.8
775,9,9.5
776,9,9.5
777,11,11.4
778,17,17.7
779,9,9.5
780,9,9.5
781,8,8.5
782,14,14.8
783,9,9.2
784,11,11.8
785,12,12.2
786,9,9.2
787,4,4.5
788,9,9.7
789,17,17.6
790,14,14.8
791,4,4.8
792,6,6.5
793,4,4.8
794,2,2.4
795,3,3.7
796,16,16.6
797,17,17.6
798,8,8.6
799,11,11.8
800,8,8.5
801,7,7.4
802,7,7.3
803,9,9.2
804,14,14.3
805,5,5.9
806,2,2.4
807,17,17.15
808,11,11.8
809,7,7.1
810,4,4.1
811,2,2.6
812,8,8.4
813,7,7.5
814,9,9.5
815,2,2.2
816,8,8.5
817,14,14.8
818,16,16.8
819,5,5.5
820,2,2.6
821,3,3.12
822,17,17.6
823,8,8.5
824,17,17.6
825,4,4.8
826,8,8.8
827,11,11.4
828,10,10.9
829,4,4.9
830,9,9.2
831,12,12.7
832,8,8.8
833,4,4.8
834,4,4.8
835,8,8.6
836,8,8.8
837,8,8.6
838,11,11.3
839,15,15.10
840,9,9.7
841,9,9.5
842,17,17.6
843,9,9.5
844,17,17.7
845,8,8.1
846,14,14.1
847,12,12.6
848,8,8.6
849,8,8.12
850,1,1.3
851,14,14.8
852,15,15.7
853,12,12.6
854,7,7.3
855,2,2.4
856,11,11.4
857,12,12.5
858,8,8.6
859,3,3.2
860,14,14.8
861,9,9.5
862,8,8.6
863,11,11.8
864,13,13.3
865,3,3.2
866,16,16.6
867,17,17.7
868,1,1.3
869,1,1.5
870,8,8.1
871,3,3.11
872,11,11.8
873,15,15.4
874,3,3.7
875,8,8.8
876,3,3.12
877,7,7.2
878,11,11.8
879,10,10.4
880,11,11.5
881,1,1.3
882,3,3.2
883,14,14.8
884,8,8.5
885,8,8.8
886,5,5.5
887,16,16.6
888,4,4.7
889,7,7.4
890,9,9.5
891,12,12.7
892,7,7.3
893,1,1.5
894,11,11.8
895,5,5.9
896,3,3.12
897,3,3.7
898,14,14.8
899,4,4.7
900,17,17.6
901,7,7.4
902,8,8.2
903,8,8.5
904,16,16.6
905,8,8.8
906,14,14.10
907,4,4.7
908,4,4.1
909,12,12.7
910,9,9.6
911,14,14.8
912,10,10.8
913,8,8.12
914,9,9.6
915,8,8.2
916,7,7.2
917,12,12.9
918,16,16.8
919,9,9.6
920,14,14.8
921,9,9.5
922,16,16.6
923,10,10.4
924,14,14.8
925,10,10.2
926,14,14.8
927,12,12.1
928,2,2.6
929,8,8.6
930,14,14.8
931,8,8.8
932,14,14.10
933,3,3.12
934,8,8.12
935,9,9.3
936,14,14.8
937,3,3.2
938,2,2.3
939,12,12.9
940,8,8.8
941,16,16.6
942,13,13.3
943,4,4.1
944,12,12.6
945,12,12.6
946,15,15.10
947,14,14.10
948,9,9.6
949,11,11.6
950,17,17.6
951,8,8.6
952,9,9.8
953,14,14.8
954,3,3.12
955,9,9.8
956,1,1.3
957,17,17.7
958,8,8.6
959,17,17.6
960,11,11.4
961,16,16.7
962,8,8.8
963,6,6.5
964,12,12.6
965,9,9.8
966,17,17.6
967,11,11.8
968,4,4.2
969,5,5.5
970,14,14.5
971,8,8.6
972,16,16.8
973,14,14.8
974,3,3.11
975,11,11.4
976,14,14.2
977,14,14.10
978,11,11.4
979,17,17.3
980,9,9.5
981,8,8.6
982,9,9.3
983,15,15.7
984,1,1.6
985,1,1.3
986,2,2.5
987,1,1.1
988,4,4.9
989,3,3.8
990,14,14.4
991,12,12.6
992,3,3.11
993,5,5.5
994,4,4.9
995,14,14.5
996,5,5.5
997,11,11.3
998,9,9.3
999,16,16.6
1000,11,11.4
1001,14,14.10
1002,17,17.19
1003,16,16.8
1004,14,14.8
1005,8,8.1
1006,14,14.8
1007,14,14.8
1008,3,3.7
1009,12,12.2
1010,16,16.8
1011,14,14.8
1012,4,4.4
1013,12,12.7
1014,8,8.8
1015,14,14.8
1016,9,9.8
1017,4,4.1
1018,9,9.6
1019,4,4.5
1020,8,8.6
1021,4,4.7
1022,14,14.8
1023,11,11.8
1024,1,1.3
1025,10,10.4
1026,12,12.2
1027,11,11.8
1028,2,2.6
1029,4,4.7
1030,7,7.4
1031,12,12.5
1032,17,17.6
1033,14,14.8
1034,14,14.8
1035,11,11.4
1036,4,4.8
1037,16,16.6
1038,12,12.2
1039,11,11.8
1040,8,8.6
1041,17,17.6
1042,14,14.8
1043,9,9.6
1044,9,9.5
1045,12,12.2
1046,17,17.6
1047,11,11.4
1048,8,8.6
1049,4,4.2
1050,9,9.6
1051,17,17.6
1052,10,10.4
1053,6,6.2
1054,8,8.11
1055,13,13.4
1056,4,4.8
1057,14,14.7
1058,17,17.8
1059,9,9.5
1060,17,17.7
1061,11,11.6
1062,17,17.7
1063,3,3.13
1064,11,11.8
1065,1,1.3
1066,11,11.8
1067,9,9.5
1068,8,8.1
1069,2,2.4
1070,14,14.10
1071,8,8.5
1072,2,2.5
1073,9,9.5
1074,3,3.2
1075,9,9.8
1076,14,14.8
1077,4,4.1
1078,16,16.6
1079,14,14.8
1080,8,8.6
1081,14,14.8
1082,2,2.1
1083,8,8.5
1084,7,7.4
1085,14,14.1
1086,5,5.8
1087,10,10.2
1088,17,17.6
1089,4,4.9
1090,11,11.8
1091,8,8.6
1092,11,11.8
1093,12,12.9
1094,12,12.7
1095,14,14.6
1096,12,12.5
1097,1,1.7
1098,7,7.4
1099,14,14.8
1100,4,4.5
1101,3,3.11
1102,14,14.8
1103,16,16.10
1104,16,16.3
1105,14,14.8
1106,3,3.11
1107,8,8.9
1108,17,17.8
1109,4,4.9
1110,17,17.6
1111,3,3.2
1112,6,6.5
1113,11,11.10
1114,9,9.8
1115,5,5.5
1116,14,14.8
1117,12,12.7
1118,9,9.5
1119,8,8.6
1120,14,14.8
1121,11,11.8
1122,3,3.13
1123,12,12.7
1124,17,17.7
1125,8,8.12
1126,3,3.12
1127,12,12.2
1128,12,12.9
1129,17,17.2
1130,1,1.7
1131,3,3.2
1132,14,14.5
1133,12,12.2
1134,11,11.5
1135,14,14.8
1136,14,14.8
1137,8,8.5
1138,2,2.8
1139,8,8.6
1140,14,14.8
1141,2,2.5
1142,11,11.6
1143,8,8.5
1144,12,12.7
1145,14,14.8
1146,11,11.8
1147,5,5.8
1148,10,10.2
1149,10,10.2
1150,12,12.2
1151,9,9.6
1152,8,8.5
1153,9,9.5
1154,10,10.4
1155,14,14.8
1156,14,14.10
1157,14,14.8
1158,12,12.7
1159,3,3.11
1160,3,3.11
1161,17,17.6
1162,8,8.5
1163,14,14.8
1164,6,6.5
1165,16,16.8
1166,8,8.8
1167,12,12.2
1168,17,17.6
1169,8,8.6
1170,4,4.2
1171,16,16.12
1172,12,12.11
1173,11,11.4
1174,4,4.10
1175,9,9.8
1176,14,14.9
1177,4,4.7
1178,8,8.6
1179,17,17.7
1180,8,8.5
1181,17,17.6
1182,3,3.12
1183,11,11.4
1184,12,12.6
1185,12,12.6
1186,11,11.8
1187,14,14.4
1188,11,11.6
1189,14,14.8
1190,5,5.2
1191,17,17.6
1192,7,7.4
1193,4,4.4
1194,4,4.10
1195,11,11.4
1196,14,14.8
1197,12,12.4
1198,8,8.5
1199,14,14.8
1200,2,2.6
1201,5,5.1
1202,10,10.3
1203,2,2.6
1204,14,14.10
1205,5,5.9
1206,5,5.2
1207,11,11.4
1208,4,4.2
1209,5,5.1
1210,11,11.7
1211,4,4.2
1212,14,14.10
1213,6,6.3
1214,9,9.3
1215,11,11.4
1216,17,17.6
1217,4,4.1
1218,10,10.5
1219,3,3.12
1220,16,16.6
1221,10,10.6
1222,14,14.8
1223,11,11.4
1224,10,10.5
1225,3,3.8
1226,11,11.4
1227,6,6.1
1228,5,5.8
1229,5,5.5
1230,3,3.12
1231,11,11.4
1232,7,7.4
1233,14,14.6
1234,4,4.10
1235,4,4.7
1236,2,2.2
1237,11,11.4
1238,7,7.4
1239,6,6.2
